datetime_local,pm1,pm10,pm25,relativehumidity,temperature,um003
2024-11-28 14:00:00+07:00,6.185958345731099,9.660791714986166,9.086374878883362,48.209041913350426,28.701167424519856,1209.0187479654949
2024-11-28 15:00:00+07:00,7.099541624387105,10.808125019073486,10.133124828338623,48.04833380381266,28.700000762939453,1348.0916544596355
2024-11-28 16:00:00+07:00,8.490833322207132,12.954750061035156,12.186041593551636,47.217833836873375,28.629708766937256,1574.1270751953125
2024-11-28 17:00:00+07:00,13.2547500928243,21.522500435511272,20.122249841690063,46.51608339945475,28.75541655222575,2359.043772379557
2024-11-28 18:00:00+07:00,15.258624951044718,24.56904188791911,22.475666840871174,44.98554197947184,28.816916783650715,2762.722900390625
2024-11-28 19:00:00+07:00,13.990749915440878,24.344749848047893,22.01691683133443,43.06720797220866,29.050666491190594,2542.1812642415366
2024-11-28 20:00:00+07:00,9.54366668065389,14.884874979654947,14.122124989827475,43.12175051371256,28.843249956766766,1736.9583333333333
2024-11-28 21:00:00+07:00,9.061166763305664,13.772499958674112,13.116833289464315,43.02549934387207,28.59866698582967,1649.1916809082031
2024-11-28 22:00:00+07:00,10.785208384195963,16.773375034332275,15.821916739145914,42.67541662851969,28.632333596547443,1932.3562520345051
2024-11-28 23:00:00+07:00,11.30650003751119,17.34575017293294,16.358875036239624,42.120208740234375,28.592666943868,2005.5250040690105
2024-11-29 00:00:00+07:00,11.672375043233236,18.12112506230672,17.02999981244405,43.120750427246094,28.55233383178711,2069.731231689453
2024-11-29 01:00:00+07:00,12.480666716893515,19.088833173116047,18.22183322906494,43.440667152404785,28.511333624521892,2205.925048828125
2024-11-29 02:00:00+07:00,10.94545841217041,16.801958640416462,16.03766663869222,43.23112487792969,28.34233283996582,1949.8124694824219
2024-11-29 03:00:00+07:00,10.908791700998941,16.25000007947286,15.402458270390829,43.09875011444092,28.297999382019043,1932.0062561035156
2024-11-29 04:00:00+07:00,12.824416796366373,19.466541926066082,18.561458349227905,42.64620812733968,28.235875129699707,2275.1062520345054
2024-11-29 05:00:00+07:00,12.361374934514364,19.1621249516805,18.065666834513348,42.811000188191734,28.152458667755127,2177.3375040690103
2024-11-29 06:00:00+07:00,11.911666711171469,18.21162494023641,17.18733310699463,43.13291645050049,28.072500228881836,2092.0416564941406
2024-11-29 07:00:00+07:00,14.028666814168295,21.248749891916912,20.178249994913738,43.24658330281576,28.10787550608317,2438.7000325520835
2024-11-29 08:00:00+07:00,17.831833044687908,27.699999968210857,26.035500208536785,43.22083282470703,28.16366720199585,3075.8812255859375
2024-11-29 09:00:00+07:00,20.722166856129963,34.60299936930338,31.21133343378703,43.389166831970215,28.19133408864339,3747.1999715169272
2024-11-29 10:00:00+07:00,20.29170831044515,32.59445873896281,30.047041416168213,43.90125020345052,28.25100024541219,3622.9583536783853
2024-11-29 11:00:00+07:00,22.713458220163982,38.48166688283285,33.7391668955485,44.794874827067055,28.419999599456787,4308.2666422526045
2024-11-29 12:00:00+07:00,23.50849994023641,41.572499910990395,35.4193328221639,44.757667223612465,28.459333260854084,4526.966695149739
2024-11-29 13:00:00+07:00,22.959250291188557,37.47249952952067,33.32837422688802,44.39825026194254,28.613000233968098,4361.066589355469
2024-11-29 14:00:00+07:00,17.447458346684773,26.451680501302082,25.078208446502686,44.77986081441244,28.602750460306805,3054.0506795247397
2024-11-29 15:00:00+07:00,21.13908322652181,33.852916399637856,30.493999640146892,45.22862529754639,28.652000586191814,3926.8478800455728
2024-11-29 16:00:00+07:00,27.20550012588501,47.483375231424965,39.90291659037272,46.40929158528646,28.71720838546753,5614.054117838542
2024-11-29 17:00:00+07:00,25.607083479563396,44.483291943868004,38.27550029754639,46.744499842325844,28.635375499725342,5109.7896728515625
2024-11-29 18:00:00+07:00,26.971999963124592,48.23933378855387,40.290666262308754,49.189083417256676,28.712833245595295,5511.4333089192705
2024-11-29 19:00:00+07:00,30.454416910807293,56.23950004577637,45.859124501546226,50.01687526702881,28.826624552408855,6858.4937744140625
2024-11-29 20:00:00+07:00,32.97225014368693,60.57845878601074,49.13124974568685,49.891499837239586,28.812832514444988,7845.6417236328125
2024-11-29 21:00:00+07:00,32.13070805867513,58.81216684977213,47.747958183288574,49.36645793914795,28.850749492645264,7574.566650390625
2024-11-29 22:00:00+07:00,24.249208291371662,41.641624768575035,35.83166662851969,46.2232084274292,28.727583249409992,4804.1416422526045
2024-11-29 23:00:00+07:00,23.86883306503296,40.549667040506996,35.02150026957194,43.871499379475914,28.524666627248127,4607.1500244140625
2024-11-30 00:00:00+07:00,21.99766667683919,35.27287515004476,31.950875282287598,43.33279164632162,28.34958283106486,4023.1395670572915
2024-11-30 01:00:00+07:00,22.453583399454754,36.537208557128906,32.71391614278158,43.25391674041748,28.17583354314168,4200.7958577473955
2024-11-30 02:00:00+07:00,22.642666657765705,36.66395791371664,32.72233374913534,42.627333323160805,28.104000250498455,4245.672871907552
2024-11-30 03:00:00+07:00,22.300166765848797,35.50316619873047,32.15316645304362,42.140166918436684,28.020166556040447,4130.875
2024-11-30 04:00:00+07:00,24.41170819600423,41.103166580200195,35.58933353424072,42.10495821634928,28.003416697184246,4743.9958089192705
2024-11-30 05:00:00+07:00,25.802708466847736,44.73591709136963,37.75904178619385,42.385124842325844,27.848665873209637,5142.454182942708
2024-11-30 06:00:00+07:00,25.784250259399414,44.15549977620443,37.33949979146322,42.75629170735677,27.80533266067505,5114.3542073567705
2024-11-30 07:00:00+07:00,26.566041628519695,45.8914581934611,38.69941647847494,42.68574968973795,27.79283269246419,5371.5291748046875
2024-11-30 08:00:00+07:00,27.736999988555908,49.580833435058594,41.289916356404625,42.74925009409586,27.996750036875408,5856.34375
2024-11-30 09:00:00+07:00,29.801583607991535,54.09329160054525,44.49791685740153,42.718042055765785,28.070666948954266,6560.3437906901045
2024-11-30 10:00:00+07:00,25.711666584014893,44.6784995396932,37.71083354949951,43.35966682434082,27.886666615804035,5165.1333414713545
2024-11-30 11:00:00+07:00,28.93020836512248,51.50050004323324,42.693416913350426,44.42362531026205,27.996708234151203,6235.289632161458
2024-11-30 12:00:00+07:00,30.922541459401447,55.22279167175293,45.39362462361654,45.37683359781901,28.18029244740804,7029.3166910807295
2024-11-30 13:00:00+07:00,27.484166463216145,47.92466672261556,40.138833363850914,46.597832997639976,28.18683385848999,5734.9833984375
2024-11-30 14:00:00+07:00,27.096874872843426,47.02687390645345,39.45604133605957,47.213333447774254,28.21950038274129,5584.668782552083
2024-11-30 15:00:00+07:00,28.3847500483195,49.873792012532554,41.711666107177734,47.24629179636637,28.18866713841756,6054.2291259765625
2024-11-30 16:00:00+07:00,32.42466735839844,58.85733381907145,47.93516731262207,48.02150026957194,28.350666522979736,7652.683268229167
2024-11-30 17:00:00+07:00,32.15804147720337,59.14745807647705,48.07412465413412,48.227333068847656,28.414707978566486,7533.4000244140625
2024-11-30 18:00:00+07:00,34.2443331082662,62.62266731262207,51.06024996439616,49.95429197947184,28.328749656677246,8248.993733723959
2024-11-30 19:00:00+07:00,39.539665857950844,70.35250091552734,59.1586659749349,52.06099955240885,28.312666416168213,9930.583251953125
2024-11-30 20:00:00+07:00,39.44162527720133,69.82845815022786,58.49229208628336,52.62566630045573,28.297999540964764,9908.060465494791
2024-11-30 21:00:00+07:00,42.73866685231527,72.58687400817871,63.252166112264,52.7433754603068,28.44516658782959,10605.6083984375
2024-11-30 22:00:00+07:00,45.677333196004234,76.41983286539714,69.23883310953777,53.57550048828125,28.547499974568684,11372.225016276041
2024-11-30 23:00:00+07:00,40.05229218800863,71.09254010518391,60.728208223978676,53.50620905558268,28.424166361490887,9974.578938802084
2024-12-01 00:00:00+07:00,36.26308345794678,67.05704116821289,54.98241647084554,53.796083768208824,28.383957862854004,8966.7646484375
